Date,SharePrice,ExDiv,DivPay,DivPeriod,FwdDiv,FwdDivYield,Price/Div_Fwd
2001-08-24,40.25,,0.0,4,0.0,0.0,inf
2001-08-27,39.55,,0.0,4,0.0,0.0,inf
2001-08-28,38.8,,0.0,4,0.0,0.0,inf
2001-08-29,38.97,,0.0,4,0.0,0.0,inf
2001-08-30,38.45,,0.0,4,0.0,0.0,inf
2001-08-31,38.05,,0.0,4,0.0,0.0,inf
2001-09-04,38.74,,0.0,4,0.0,0.0,inf
2001-09-05,40.03,,0.0,4,0.0,0.0,inf
2001-09-06,40.44,,0.0,4,0.0,0.0,inf
2001-09-07,40.37,,0.0,4,0.0,0.0,inf
2001-09-10,40.45,,0.0,4,0.0,0.0,inf
2001-09-17,43.65,,0.0,4,0.0,0.0,inf
2001-09-18,42.35,,0.0,4,0.0,0.0,inf
2001-09-19,41.5,,0.0,4,0.0,0.0,inf
2001-09-20,39.5,,0.0,4,0.0,0.0,inf
2001-09-21,39.35,,0.0,4,0.0,0.0,inf
2001-09-24,39.76,,0.0,4,0.0,0.0,inf
2001-09-25,39.8,,0.0,4,0.0,0.0,inf
2001-09-26,40.1,,0.0,4,0.0,0.0,inf
2001-09-27,41.0,,0.0,4,0.0,0.0,inf
2001-09-28,44.22,,0.0,4,0.0,0.0,inf
2001-10-01,40.15,,0.0,4,0.0,0.0,inf
2001-10-02,39.6,,0.0,4,0.0,0.0,inf
2001-10-03,39.98,,0.0,4,0.0,0.0,inf
2001-10-04,39.75,,0.0,4,0.0,0.0,inf
2001-10-05,39.99,,0.0,4,0.0,0.0,inf
2001-10-08,40.08,,0.0,4,0.0,0.0,inf
2001-10-09,40.2,,0.0,4,0.0,0.0,inf
2001-10-10,40.3,,0.0,4,0.0,0.0,inf
2001-10-11,40.06,,0.0,4,0.0,0.0,inf
2001-10-12,39.34,,0.0,4,0.0,0.0,inf
2001-10-15,40.86,,0.0,4,0.0,0.0,inf
2001-10-16,41.75,,0.0,4,0.0,0.0,inf
2001-10-17,42.2,,0.0,4,0.0,0.0,inf
2001-10-18,42.0,,0.0,4,0.0,0.0,inf
2001-10-19,42.38,,0.0,4,0.0,0.0,inf
2001-10-22,42.0,,0.0,4,0.0,0.0,inf
2001-10-23,41.9,,0.0,4,0.0,0.0,inf
2001-10-24,41.91,,0.0,4,0.0,0.0,inf
2001-10-25,41.82,,0.0,4,0.0,0.0,inf
2001-10-26,41.9,,0.0,4,0.0,0.0,inf
2001-10-29,42.5,,0.0,4,0.0,0.0,inf
2001-10-30,43.25,,0.0,4,0.0,0.0,inf
2001-10-31,43.25,,0.0,4,0.0,0.0,inf
2001-11-01,43.31,,0.0,4,0.0,0.0,inf
2001-11-02,43.44,,0.0,4,0.0,0.0,inf
2001-11-05,42.41,,0.0,4,0.0,0.0,inf
2001-11-06,42.95,,0.0,4,0.0,0.0,inf
2001-11-07,42.7,,0.0,4,0.0,0.0,inf
2001-11-08,43.0,,0.0,4,0.0,0.0,inf
2001-11-09,42.89,,0.0,4,0.0,0.0,inf
2001-11-12,42.75,,0.0,4,0.0,0.0,inf
2001-11-13,42.56,,0.0,4,0.0,0.0,inf
2001-11-14,42.5,,0.0,4,0.0,0.0,inf
2001-11-15,41.95,,0.0,4,0.0,0.0,inf
2001-11-16,42.54,,0.0,4,0.0,0.0,inf
2001-11-19,41.22,,0.0,4,0.0,0.0,inf
2001-11-20,41.07,,0.0,4,0.0,0.0,inf
2001-11-21,40.95,,0.0,4,0.0,0.0,inf
2001-11-23,41.18,,0.0,4,0.0,0.0,inf
2001-11-26,42.0,,0.0,4,0.0,0.0,inf
2001-11-27,40.9,,0.0,4,0.0,0.0,inf
2001-11-28,40.38,,0.0,4,0.0,0.0,inf
2001-11-29,38.99,,0.0,4,0.0,0.0,inf
2001-11-30,38.78,,0.0,4,0.0,0.0,inf
2001-12-03,38.4,,0.0,4,0.0,0.0,inf
2001-12-04,38.66,,0.0,4,0.0,0.0,inf
2001-12-05,38.91,,0.0,4,0.0,0.0,inf
2001-12-06,40.8,,0.0,4,0.0,0.0,inf
2001-12-07,39.0,,0.0,4,0.0,0.0,inf
2001-12-10,38.7,,0.0,4,0.0,0.0,inf
2001-12-11,38.91,,0.0,4,0.0,0.0,inf
2001-12-12,38.22,,0.0,4,0.0,0.0,inf
2001-12-13,39.25,,0.0,4,0.0,0.0,inf
2001-12-14,41.5,,0.0,4,0.0,0.0,inf
2001-12-17,41.06,,0.0,4,0.0,0.0,inf
2001-12-18,41.02,,0.0,4,0.0,0.0,inf
2001-12-19,41.1,,0.0,4,0.0,0.0,inf
2001-12-20,41.0,,0.0,4,0.0,0.0,inf
2001-12-21,41.42,,0.0,4,0.0,0.0,inf
2001-12-24,41.15,,0.0,4,0.0,0.0,inf
2001-12-26,42.15,,0.0,4,0.0,0.0,inf
2001-12-27,42.45,,0.0,4,0.0,0.0,inf
2001-12-28,41.76,,0.0,4,0.0,0.0,inf
2001-12-31,41.7,,0.0,4,0.0,0.0,inf
2002-01-02,41.32,,0.0,4,0.0,0.0,inf
2002-01-03,41.42,,0.0,4,0.0,0.0,inf
2002-01-04,41.92,,0.0,4,0.0,0.0,inf
2002-01-07,41.4,,0.0,4,0.0,0.0,inf
2002-01-08,41.45,,0.0,4,0.0,0.0,inf
2002-01-09,41.44,,0.0,4,0.0,0.0,inf
2002-01-10,42.05,,0.0,4,0.0,0.0,inf
2002-01-11,40.9,,0.0,4,0.0,0.0,inf
2002-01-14,41.0,,0.0,4,0.0,0.0,inf
2002-01-15,42.0,,0.0,4,0.0,0.0,inf
2002-01-16,42.01,,0.0,4,0.0,0.0,inf
2002-01-17,42.9,,0.0,4,0.0,0.0,inf
2002-01-18,42.95,,0.0,4,0.0,0.0,inf
2002-01-22,42.8,,0.0,4,0.0,0.0,inf
2002-01-23,42.0,,0.0,4,0.0,0.0,inf
2002-01-24,41.8,,0.0,4,0.0,0.0,inf
2002-01-25,42.15,,0.0,4,0.0,0.0,inf
2002-01-28,40.99,,0.0,4,0.0,0.0,inf
2002-01-29,41.0,,0.0,4,0.0,0.0,inf
2002-01-30,41.62,,0.0,4,0.0,0.0,inf
2002-01-31,43.0,,0.0,4,0.0,0.0,inf
2002-02-01,42.97,,0.0,4,0.0,0.0,inf
2002-02-04,42.46,,0.0,4,0.0,0.0,inf
2002-02-05,42.92,,0.0,4,0.0,0.0,inf
2002-02-06,42.94,,0.0,4,0.0,0.0,inf
2002-02-07,42.95,,0.0,4,0.0,0.0,inf
2002-02-08,43.55,,0.0,4,0.0,0.0,inf
2002-02-11,43.15,,0.0,4,0.0,0.0,inf
2002-02-12,43.1,,0.0,4,0.0,0.0,inf
2002-02-13,42.6,,0.0,4,0.0,0.0,inf
2002-02-14,42.25,,0.0,4,0.0,0.0,inf
2002-02-15,41.24,,0.0,4,0.0,0.0,inf
2002-02-19,41.9,,0.0,4,0.0,0.0,inf
2002-02-20,42.29,,0.0,4,0.0,0.0,inf
2002-02-21,42.9,,0.0,4,0.0,0.0,inf
2002-02-22,43.14,,0.0,4,0.0,0.0,inf
2002-02-25,43.51,,0.0,4,0.0,0.0,inf
2002-02-26,44.71,,0.0,4,0.0,0.0,inf
2002-02-27,44.5,,0.0,4,0.0,0.0,inf
2002-02-28,44.5,,0.0,4,0.0,0.0,inf
2002-03-01,44.88,,0.0,4,0.0,0.0,inf
2002-03-04,46.26,,0.0,4,0.0,0.0,inf
2002-03-05,45.86,,0.0,4,0.0,0.0,inf
2002-03-06,44.01,,0.0,4,0.0,0.0,inf
2002-03-07,44.99,,0.0,4,0.0,0.0,inf
2002-03-08,45.0,,0.0,4,0.0,0.0,inf
2002-03-11,44.39,,0.0,4,0.0,0.0,inf
2002-03-12,44.16,,0.0,4,0.0,0.0,inf
2002-03-13,44.35,,0.0,4,0.0,0.0,inf
2002-03-14,44.6,,0.0,4,0.0,0.0,inf
2002-03-15,44.22,,0.0,4,0.0,0.0,inf
2002-03-18,44.6,,0.0,4,0.0,0.0,inf
2002-03-19,44.12,,0.0,4,0.0,0.0,inf
2002-03-20,44.0,,0.0,4,0.0,0.0,inf
2002-03-21,44.56,,0.0,4,0.0,0.0,inf
2002-03-22,44.48,,0.0,4,0.0,0.0,inf
2002-03-25,43.94,,0.0,4,0.0,0.0,inf
2002-03-26,43.95,,0.0,4,0.0,0.0,inf
2002-03-27,44.35,,0.0,4,0.0,0.0,inf
2002-03-28,44.6,,0.0,4,0.0,0.0,inf
2002-04-01,44.9,,0.0,4,0.0,0.0,inf
2002-04-02,44.5,,0.0,4,0.0,0.0,inf
2002-04-03,44.27,,0.0,4,0.0,0.0,inf
2002-04-04,43.87,,0.0,4,0.0,0.0,inf
2002-04-05,43.4,,0.0,4,0.0,0.0,inf
2002-04-08,43.5,,0.0,4,0.0,0.0,inf
2002-04-09,42.46,,0.0,4,0.0,0.0,inf
2002-04-10,42.0,,0.0,4,0.0,0.0,inf
2002-04-11,40.45,,0.0,4,0.0,0.0,inf
2002-04-12,45.6,,0.0,4,0.0,0.0,inf
2002-04-15,46.0,,0.0,4,0.0,0.0,inf
2002-04-16,46.45,,0.0,4,0.0,0.0,inf
2002-04-17,44.75,,0.0,4,0.0,0.0,inf
2002-04-18,44.99,,0.0,4,0.0,0.0,inf
2002-04-19,43.75,,0.0,4,0.0,0.0,inf
2002-04-22,45.01,,0.0,4,0.0,0.0,inf
2002-04-23,45.08,,0.0,4,0.0,0.0,inf
2002-04-24,45.28,,0.0,4,0.0,0.0,inf
2002-04-25,44.99,,0.0,4,0.0,0.0,inf
2002-04-26,45.0,,0.0,4,0.0,0.0,inf
2002-04-29,45.01,,0.0,4,0.0,0.0,inf
2002-04-30,46.0,,0.0,4,0.0,0.0,inf
2002-05-01,46.35,,0.0,4,0.0,0.0,inf
2002-05-02,46.76,,0.0,4,0.0,0.0,inf
2002-05-03,47.0,,0.0,4,0.0,0.0,inf
2002-05-06,46.04,,0.0,4,0.0,0.0,inf
2002-05-07,46.1,,0.0,4,0.0,0.0,inf
2002-05-08,46.2,,0.0,4,0.0,0.0,inf
2002-05-09,46.1,,0.0,4,0.0,0.0,inf
2002-05-10,45.48,,0.0,4,0.0,0.0,inf
2002-05-13,45.3,,0.0,4,0.0,0.0,inf
2002-05-14,47.35,,0.0,4,0.0,0.0,inf
2002-05-15,47.2,,0.0,4,0.0,0.0,inf
2002-05-16,46.29,,0.0,4,0.0,0.0,inf
2002-05-17,46.1,,0.0,4,0.0,0.0,inf
2002-05-20,46.1,,0.0,4,0.0,0.0,inf
2002-05-21,45.35,,0.0,4,0.0,0.0,inf
2002-05-22,45.23,,0.0,4,0.0,0.0,inf
2002-05-23,46.1,,0.0,4,0.0,0.0,inf
2002-05-24,45.41,,0.0,4,0.0,0.0,inf
2002-05-28,45.25,,0.0,4,0.0,0.0,inf
2002-05-29,44.85,,0.0,4,0.0,0.0,inf
2002-05-30,43.87,,0.0,4,0.0,0.0,inf
2002-05-31,43.0,,0.0,4,0.0,0.0,inf
2002-06-03,42.76,,0.0,4,0.0,0.0,inf
2002-06-04,42.56,,0.0,4,0.0,0.0,inf
2002-06-05,44.1,,0.0,4,0.0,0.0,inf
2002-06-06,43.85,,0.0,4,0.0,0.0,inf
2002-06-07,44.1,,0.0,4,0.0,0.0,inf
2002-06-10,44.51,,0.0,4,0.0,0.0,inf
2002-06-11,43.5,,0.0,4,0.0,0.0,inf
2002-06-12,43.35,,0.0,4,0.0,0.0,inf
2002-06-13,43.2,,0.0,4,0.0,0.0,inf
2002-06-14,43.21,,0.0,4,0.0,0.0,inf
2002-06-17,41.9,,0.0,4,0.0,0.0,inf
2002-06-18,43.65,,0.0,4,0.0,0.0,inf
2002-06-19,42.7,,0.0,4,0.0,0.0,inf
2002-06-20,42.86,,0.0,4,0.0,0.0,inf
2002-06-21,42.2,,0.0,4,0.0,0.0,inf
2002-06-24,42.55,,0.0,4,0.0,0.0,inf
2002-06-25,43.05,,0.0,4,0.0,0.0,inf
2002-06-26,43.15,,0.0,4,0.0,0.0,inf
2002-06-27,44.06,,0.0,4,0.0,0.0,inf
2002-06-28,45.2,,0.0,4,0.0,0.0,inf
2002-07-01,43.85,,0.0,4,0.0,0.0,inf
2002-07-02,43.21,,0.0,4,0.0,0.0,inf
2002-07-03,42.16,,0.0,4,0.0,0.0,inf
2002-07-05,42.4,,0.0,4,0.0,0.0,inf
2002-07-08,42.95,,0.0,4,0.0,0.0,inf
2002-07-09,42.27,,0.0,4,0.0,0.0,inf
2002-07-10,42.1,,0.0,4,0.0,0.0,inf
2002-07-11,42.3,,0.0,4,0.0,0.0,inf
2002-07-12,43.32,,0.0,4,0.0,0.0,inf
2002-07-15,43.95,,0.0,4,0.0,0.0,inf
2002-07-16,43.71,,0.0,4,0.0,0.0,inf
2002-07-17,44.34,,0.0,4,0.0,0.0,inf
2002-07-18,43.72,,0.0,4,0.0,0.0,inf
2002-07-19,42.79,,0.0,4,0.0,0.0,inf
2002-07-22,43.33,,0.0,4,0.0,0.0,inf
2002-07-23,42.35,,0.0,4,0.0,0.0,inf
2002-07-24,40.5,,0.0,4,0.0,0.0,inf
2002-07-25,40.0,,0.0,4,0.0,0.0,inf
2002-07-26,40.6,,0.0,4,0.0,0.0,inf
2002-07-29,42.6,,0.0,4,0.0,0.0,inf
2002-07-30,42.43,,0.0,4,0.0,0.0,inf
2002-07-31,41.95,,0.0,4,0.0,0.0,inf
2002-08-01,41.89,,0.0,4,0.0,0.0,inf
2002-08-02,41.01,,0.0,4,0.0,0.0,inf
2002-08-05,40.55,,0.0,4,0.0,0.0,inf
2002-08-06,40.72,,0.0,4,0.0,0.0,inf
2002-08-07,40.43,,0.0,4,0.0,0.0,inf
2002-08-08,42.4,,0.0,4,0.0,0.0,inf
2002-08-09,44.53,,0.0,4,0.0,0.0,inf
2002-08-12,44.85,,0.0,4,0.0,0.0,inf
2002-08-13,43.58,,0.0,4,0.0,0.0,inf
2002-08-14,45.1,,0.0,4,0.0,0.0,inf
2002-08-15,44.6,,0.0,4,0.0,0.0,inf
2002-08-16,46.42,,0.0,4,0.0,0.0,inf
2002-08-19,45.0,,0.0,4,0.0,0.0,inf
2002-08-20,44.8,,0.0,4,0.0,0.0,inf
2002-08-21,45.3,,0.0,4,0.0,0.0,inf
2002-08-22,45.58,,0.0,4,0.0,0.0,inf
2002-08-23,44.95,,0.0,4,0.0,0.0,inf
2002-08-26,44.87,,0.0,4,0.0,0.0,inf
2002-08-27,44.45,,0.0,4,0.0,0.0,inf
2002-08-28,43.7,,0.0,4,0.0,0.0,inf
2002-08-29,43.65,,0.0,4,0.0,0.0,inf
2002-08-30,44.25,,0.0,4,0.0,0.0,inf
2002-09-03,43.06,,0.0,4,0.0,0.0,inf
2002-09-04,43.0,,0.0,4,0.0,0.0,inf
2002-09-05,42.94,,0.0,4,0.0,0.0,inf
2002-09-06,43.1,,0.0,4,0.0,0.0,inf
2002-09-09,43.97,,0.0,4,0.0,0.0,inf
2002-09-10,43.65,,0.0,4,0.0,0.0,inf
2002-09-11,44.16,,0.0,4,0.0,0.0,inf
2002-09-12,43.81,,0.0,4,0.0,0.0,inf
2002-09-13,44.9,,0.0,4,0.0,0.0,inf
2002-09-16,44.21,,0.0,4,0.0,0.0,inf
2002-09-17,43.9,,0.0,4,0.0,0.0,inf
2002-09-18,43.2,,0.0,4,0.0,0.0,inf
2002-09-19,42.66,,0.0,4,0.0,0.0,inf
2002-09-20,42.0,,0.0,4,0.0,0.0,inf
2002-09-23,41.54,,0.0,4,0.0,0.0,inf
2002-09-24,41.3,,0.0,4,0.0,0.0,inf
2002-09-25,40.8,,0.0,4,0.0,0.0,inf
2002-09-26,41.1,,0.0,4,0.0,0.0,inf
2002-09-27,41.81,,0.0,4,0.0,0.0,inf
2002-09-30,41.42,,0.0,4,0.0,0.0,inf
2002-10-01,41.28,,0.0,4,0.0,0.0,inf
2002-10-02,41.02,,0.0,4,0.0,0.0,inf
2002-10-03,40.2,,0.0,4,0.0,0.0,inf
2002-10-04,37.55,,0.0,4,0.0,0.0,inf
2002-10-07,35.95,,0.0,4,0.0,0.0,inf
2002-10-08,36.15,,0.0,4,0.0,0.0,inf
2002-10-09,36.2,,0.0,4,0.0,0.0,inf
2002-10-10,37.36,,0.0,4,0.0,0.0,inf
2002-10-11,36.97,,0.0,4,0.0,0.0,inf
2002-10-14,36.75,,0.0,4,0.0,0.0,inf
2002-10-15,37.92,,0.0,4,0.0,0.0,inf
2002-10-16,37.92,,0.0,4,0.0,0.0,inf
2002-10-17,38.53,,0.0,4,0.0,0.0,inf
2002-10-18,38.4,,0.0,4,0.0,0.0,inf
2002-10-21,38.4,,0.0,4,0.0,0.0,inf
2002-10-22,37.9,,0.0,4,0.0,0.0,inf
2002-10-23,36.45,,0.0,4,0.0,0.0,inf
2002-10-24,36.0,,0.0,4,0.0,0.0,inf
2002-10-25,35.5,,0.0,4,0.0,0.0,inf
2002-10-28,35.9,,0.0,4,0.0,0.0,inf
2002-10-29,34.99,,0.0,4,0.0,0.0,inf
2002-10-30,35.05,,0.0,4,0.0,0.0,inf
2002-10-31,35.72,,0.0,4,0.0,0.0,inf
2002-11-01,35.45,,0.0,4,0.0,0.0,inf
2002-11-04,34.65,,0.0,4,0.0,0.0,inf
2002-11-05,34.59,,0.0,4,0.0,0.0,inf
2002-11-06,34.3,,0.0,4,0.0,0.0,inf
2002-11-07,34.55,,0.0,4,0.0,0.0,inf
2002-11-08,35.25,,0.0,4,0.0,0.0,inf
2002-11-11,35.36,,0.0,4,0.0,0.0,inf
2002-11-12,35.5,,0.0,4,0.0,0.0,inf
2002-11-13,35.75,,0.0,4,0.0,0.0,inf
2002-11-14,36.52,,0.0,4,0.0,0.0,inf
2002-11-15,36.58,,0.0,4,0.0,0.0,inf
2002-11-18,37.0,,0.0,4,0.0,0.0,inf
2002-11-19,36.29,,0.0,4,0.0,0.0,inf
2002-11-20,37.35,,0.0,4,0.0,0.0,inf
2002-11-21,39.3,,0.0,4,0.0,0.0,inf
2002-11-22,39.25,,0.0,4,0.0,0.0,inf
2002-11-25,39.66,,0.0,4,0.0,0.0,inf
2002-11-26,39.65,,0.0,4,0.0,0.0,inf
2002-11-27,40.1,,0.0,4,0.0,0.0,inf
2002-11-29,40.01,,0.0,4,0.0,0.0,inf
2002-12-02,39.86,,0.0,4,0.0,0.0,inf
2002-12-03,39.15,,0.0,4,0.0,0.0,inf
2002-12-04,39.45,,0.0,4,0.0,0.0,inf
2002-12-05,38.5,,0.0,4,0.0,0.0,inf
2002-12-06,39.15,,0.0,4,0.0,0.0,inf
2002-12-09,38.5,,0.0,4,0.0,0.0,inf
2002-12-10,39.6,,0.0,4,0.0,0.0,inf
2002-12-11,39.6,,0.0,4,0.0,0.0,inf
2002-12-12,40.73,,0.0,4,0.0,0.0,inf
2002-12-13,41.26,,0.0,4,0.0,0.0,inf
2002-12-16,40.9,,0.0,4,0.0,0.0,inf
2002-12-17,40.77,,0.0,4,0.0,0.0,inf
2002-12-18,40.5,,0.0,4,0.0,0.0,inf
2002-12-19,40.58,,0.0,4,0.0,0.0,inf
2002-12-20,40.19,,0.0,4,0.0,0.0,inf
2002-12-23,40.2,,0.0,4,0.0,0.0,inf
2002-12-24,39.89,,0.0,4,0.0,0.0,inf
2002-12-26,39.29,,0.0,4,0.0,0.0,inf
2002-12-27,38.97,,0.0,4,0.0,0.0,inf
2002-12-30,38.91,,0.0,4,0.0,0.0,inf
2002-12-31,39.4,,0.0,4,0.0,0.0,inf
2003-01-02,40.25,,0.0,4,0.0,0.0,inf
2003-01-03,40.95,,0.0,4,0.0,0.0,inf
2003-01-06,41.18,,0.0,4,0.0,0.0,inf
2003-01-07,40.96,,0.0,4,0.0,0.0,inf
2003-01-08,41.1,,0.0,4,0.0,0.0,inf
2003-01-09,42.03,,0.0,4,0.0,0.0,inf
2003-01-10,42.33,,0.0,4,0.0,0.0,inf
2003-01-13,42.1,,0.0,4,0.0,0.0,inf
2003-01-14,42.0,,0.0,4,0.0,0.0,inf
2003-01-15,41.5,,0.0,4,0.0,0.0,inf
2003-01-16,41.65,,0.0,4,0.0,0.0,inf
2003-01-17,41.8,,0.0,4,0.0,0.0,inf
2003-01-21,40.6,,0.0,4,0.0,0.0,inf
2003-01-22,40.87,,0.0,4,0.0,0.0,inf
2003-01-23,40.65,,0.0,4,0.0,0.0,inf
2003-01-24,40.13,,0.0,4,0.0,0.0,inf
2003-01-27,40.65,,0.0,4,0.0,0.0,inf
2003-01-28,41.2,,0.0,4,0.0,0.0,inf
2003-01-29,40.97,,0.0,4,0.0,0.0,inf
2003-01-30,41.25,,0.0,4,0.0,0.0,inf
2003-01-31,42.25,,0.0,4,0.0,0.0,inf
2003-02-03,42.2,,0.0,4,0.0,0.0,inf
2003-02-04,42.29,,0.0,4,0.0,0.0,inf
2003-02-05,41.89,,0.0,4,0.0,0.0,inf
2003-02-06,41.56,,0.0,4,0.0,0.0,inf
2003-02-07,41.76,,0.0,4,0.0,0.0,inf
2003-02-10,41.51,,0.0,4,0.0,0.0,inf
2003-02-11,41.21,,0.0,4,0.0,0.0,inf
2003-02-12,41.43,,0.0,4,0.0,0.0,inf
2003-02-13,41.23,,0.0,4,0.0,0.0,inf
2003-02-14,41.7,,0.0,4,0.0,0.0,inf
2003-02-18,42.0,,0.0,4,0.0,0.0,inf
2003-02-19,41.58,,0.0,4,0.0,0.0,inf
2003-02-20,41.75,,0.0,4,0.0,0.0,inf
2003-02-21,42.55,,0.0,4,0.0,0.0,inf
2003-02-24,41.48,,0.0,4,0.0,0.0,inf
2003-02-25,41.89,,0.0,4,0.0,0.0,inf
2003-02-26,40.98,,0.0,4,0.0,0.0,inf
2003-02-27,41.6,,0.0,4,0.0,0.0,inf
2003-02-28,41.6,,0.0,4,0.0,0.0,inf
2003-03-03,42.7,,0.0,4,0.0,0.0,inf
2003-03-04,42.23,,0.0,4,0.0,0.0,inf
2003-03-05,42.08,,0.0,4,0.0,0.0,inf
2003-03-06,42.04,,0.0,4,0.0,0.0,inf
2003-03-07,42.29,,0.0,4,0.0,0.0,inf
2003-03-10,41.99,,0.0,4,0.0,0.0,inf
2003-03-11,41.09,,0.0,4,0.0,0.0,inf
2003-03-12,39.95,,0.0,4,0.0,0.0,inf
2003-03-13,41.15,,0.0,4,0.0,0.0,inf
2003-03-14,41.44,,0.0,4,0.0,0.0,inf
2003-03-17,42.97,,0.0,4,0.0,0.0,inf
2003-03-18,43.35,,0.0,4,0.0,0.0,inf
2003-03-19,43.5,,0.0,4,0.0,0.0,inf
2003-03-20,43.48,,0.0,4,0.0,0.0,inf
2003-03-21,44.85,,0.0,4,0.0,0.0,inf
2003-03-24,43.69,,0.0,4,0.0,0.0,inf
2003-03-25,44.68,,0.0,4,0.0,0.0,inf
2003-03-26,45.08,,0.0,4,0.0,0.0,inf
2003-03-27,43.57,,0.0,4,0.0,0.0,inf
2003-03-28,44.2,,0.0,4,0.0,0.0,inf
2003-03-31,43.54,,0.0,4,0.0,0.0,inf
2003-04-01,43.5,,0.0,4,0.0,0.0,inf
2003-04-02,44.8,,0.0,4,0.0,0.0,inf
2003-04-03,44.9,,0.0,4,0.0,0.0,inf
2003-04-04,45.67,,0.0,4,0.0,0.0,inf
2003-04-07,45.45,,0.0,4,0.0,0.0,inf
2003-04-08,45.16,,0.0,4,0.0,0.0,inf
2003-04-09,45.6,,0.0,4,0.0,0.0,inf
2003-04-10,45.65,,0.0,4,0.0,0.0,inf
2003-04-11,45.58,,0.0,4,0.0,0.0,inf
2003-04-14,45.52,,0.0,4,0.0,0.0,inf
2003-04-15,45.35,,0.0,4,0.0,0.0,inf
2003-04-16,46.6,,0.0,4,0.0,0.0,inf
2003-04-17,47.29,,0.0,4,0.0,0.0,inf
2003-04-21,46.0,,0.0,4,0.0,0.0,inf
2003-04-22,44.8,,0.0,4,0.0,0.0,inf
2003-04-23,44.65,,0.0,4,0.0,0.0,inf
2003-04-24,44.95,,0.0,4,0.0,0.0,inf
2003-04-25,45.15,,0.0,4,0.0,0.0,inf
2003-04-28,45.5,,0.0,4,0.0,0.0,inf
2003-04-29,44.7,,0.0,4,0.0,0.0,inf
2003-04-30,45.48,,0.0,4,0.0,0.0,inf
2003-05-01,45.2,,0.0,4,0.0,0.0,inf
2003-05-02,45.25,,0.0,4,0.0,0.0,inf
2003-05-05,44.91,,0.0,4,0.0,0.0,inf
2003-05-06,44.7,,0.0,4,0.0,0.0,inf
2003-05-07,45.0,,0.0,4,0.0,0.0,inf
2003-05-08,45.05,,0.0,4,0.0,0.0,inf
2003-05-09,44.76,,0.0,4,0.0,0.0,inf
2003-05-12,45.26,,0.0,4,0.0,0.0,inf
2003-05-13,44.94,,0.0,4,0.0,0.0,inf
2003-05-14,44.6,,0.0,4,0.0,0.0,inf
2003-05-15,45.46,,0.0,4,0.0,0.0,inf
2003-05-16,46.25,,0.0,4,0.0,0.0,inf
2003-05-19,45.35,,0.0,4,0.0,0.0,inf
2003-05-20,45.26,,0.0,4,0.0,0.0,inf
2003-05-21,44.94,,0.0,4,0.0,0.0,inf
2003-05-22,45.46,,0.0,4,0.0,0.0,inf
2003-05-23,45.4,,0.0,4,0.0,0.0,inf
2003-05-27,45.47,,0.0,4,0.0,0.0,inf
2003-05-28,45.4,,0.0,4,0.0,0.0,inf
2003-05-29,45.27,,0.0,4,0.0,0.0,inf
2003-05-30,45.39,,0.0,4,0.0,0.0,inf
2003-06-02,46.5,,0.0,4,0.0,0.0,inf
2003-06-03,47.91,,0.0,4,0.0,0.0,inf
2003-06-04,47.5,,0.0,4,0.0,0.0,inf
2003-06-05,47.75,,0.0,4,0.0,0.0,inf
2003-06-06,47.64,,0.0,4,0.0,0.0,inf
2003-06-09,47.0,,0.0,4,0.0,0.0,inf
2003-06-10,47.67,,0.0,4,0.0,0.0,inf
2003-06-11,47.32,,0.0,4,0.0,0.0,inf
2003-06-12,45.87,,0.0,4,0.0,0.0,inf
2003-06-13,45.63,,0.0,4,0.0,0.0,inf
2003-06-16,46.0,,0.0,4,0.0,0.0,inf
2003-06-17,45.86,,0.0,4,0.0,0.0,inf
2003-06-18,45.55,,0.0,4,0.0,0.0,inf
2003-06-19,46.0,,0.0,4,0.0,0.0,inf
2003-06-20,46.02,,0.0,4,0.0,0.0,inf
2003-06-23,45.69,,0.0,4,0.0,0.0,inf
2003-06-24,44.7,,0.0,4,0.0,0.0,inf
2003-06-25,45.13,,0.0,4,0.0,0.0,inf
2003-06-26,45.43,,0.0,4,0.0,0.0,inf
2003-06-27,45.25,,0.0,4,0.0,0.0,inf
2003-06-30,45.04,,0.0,4,0.0,0.0,inf
2003-07-01,46.2,,0.0,4,0.0,0.0,inf
2003-07-02,46.27,,0.0,4,0.0,0.0,inf
2003-07-03,45.64,,0.0,4,0.0,0.0,inf
2003-07-07,45.0,,0.0,4,0.0,0.0,inf
2003-07-08,45.0,,0.0,4,0.0,0.0,inf
2003-07-09,46.0,,0.0,4,0.0,0.0,inf
2003-07-10,46.27,,0.0,4,0.0,0.0,inf
2003-07-11,46.35,,0.0,4,0.0,0.0,inf
2003-07-14,46.79,,0.0,4,0.0,0.0,inf
2003-07-15,45.41,,0.0,4,0.0,0.0,inf
2003-07-16,45.5,,0.0,4,0.0,0.0,inf
2003-07-17,45.64,,0.0,4,0.0,0.0,inf
2003-07-18,46.0,,0.0,4,0.0,0.0,inf
2003-07-21,45.47,,0.0,4,0.0,0.0,inf
2003-07-22,45.08,,0.0,4,0.0,0.0,inf
2003-07-23,45.19,,0.0,4,0.0,0.0,inf
2003-07-24,45.94,,0.0,4,0.0,0.0,inf
2003-07-25,45.15,,0.0,4,0.0,0.0,inf
2003-07-28,44.95,,0.0,4,0.0,0.0,inf
